ID,numax,dnu,teff,bp_rp,eps,d02,alpha,env_height,env_width,mode_width
KIC11191557,1.85330414165425,0.7966778445754,3.70739983113325,1.15805912017822,1.04351931297609,-0.104043445481098,-2.04978638522953,0.675075096455821,1.03065173127778,-0.741809335149545
KIC11192188,1.69163538692902,0.71979398503028,3.69766516264767,1.32887172698975,1.06729455374483,-0.142389397280854,-1.77964268741789,1.09755502922856,0.814806365500015,-1.02163269238984
KIC11192925,1.77491656811278,0.7651120999082,3.70311934623608,1.28794384002686,0.807554826735091,-0.316631310940493,-1.80331574705959,1.02834877027078,0.872674475310219,-0.808627907341283
KIC11193975,1.43081062136936,0.505076485815089,3.64325522502477,1.51048564910889,0.924450993432802,-0.355271443166362,-1.71423406871059,0.85720584106692,0.670908359139766,-1.13234622472181
KIC11195982,1.58898822448995,0.622207376267174,3.70406467940857,1.31749248504639,0.774547671925499,-0.323341816429578,-2.04879181714087,0.641648991584754,0.78488784809201,-0.947632016892286
KIC11196317,2.349409924354,1.21779322238978,3.68975269613916,1.19841384887695,1.34863163694029,0.308362501564781,-2.40011451855941,1.23882377756202,1.33821679853415,-0.710825995739594
KIC11196449,1.57495487815601,0.638481556474853,3.68124123737559,1.25206661224365,0.987810785964491,-0.176975124913166,-1.68340340380058,0.532874178861012,0.837400585653237,-0.859559196401733
KIC11196514,1.56114510175791,0.625683297745352,3.66959578102431,1.33731746673584,0.934108846383485,-0.166114520494759,-1.78487404189801,0.582698336514783,0.788314881310328,-0.902320643432487
KIC11196939,1.891714000655,0.871717457975751,3.69626899674553,1.30807018280029,1.15960435412281,-0.022816754052516,-2.08525886168387,1.06675034984446,0.944077930308509,-0.988599814268286
KIC11196963,1.35560706315324,0.518002191930342,3.68663626926229,1.29125308990479,0.767962802075296,-0.281052045931143,-0.959350758752928,0.549154630259265,0.5604323024883,-1.12228190997969
KIC11197091,1.51303200025404,0.595944887303356,3.6953065224318,1.34916114807129,0.947650581106538,-0.209062650098301,-1.59617992381848,0.706229153578134,0.74003441088151,-1.08479537633001
KIC11197101,1.46569696934028,0.592566456163724,3.70629095725876,1.17870712280273,0.848079158827183,-0.140585088426702,-1.59861972803477,0.369184065684924,0.716766547918615,-0.916740573071388
KIC11197457,1.6151345853591,0.638111742842515,3.7061201097027,1.25061511993408,0.718787922637705,-0.405660593989906,-1.37995376835078,0.729479846874727,0.841084993740159,-1.01570865578839
KIC11197547,1.61122067996546,0.644108044393509,3.71028664770289,1.29585361480713,0.810927101649876,-0.348833463346262,-2.22204922851063,0.506282716721899,0.828331936545257,-0.957416014401322
KIC11197575,1.45947692490717,0.618348182268572,3.71974549252958,1.17525100708008,0.822925210955943,-0.205549211575275,-1.02091613414695,0.398612078505129,0.640046173765964,-0.993943474584598
KIC11197701,1.61671631213898,0.663618698974182,3.70731463358871,1.29164123535156,1.03441835701543,-0.177746196233522,-1.77581298084907,1.00027996099789,0.811586907210792,-1.08940372623491
KIC11198005,1.75374742504896,0.757223725422621,3.6742179455767,1.32109355926514,1.08289497627239,-0.112775773009537,-1.77605049948335,1.11028672179985,0.88834367865708,-1.00758493856657
KIC11198048,1.95640395498801,0.938173418854958,3.70977860184822,1.21724891662598,1.17531114157563,0.082768014625676,-1.97211061422954,1.31086052349109,1.01748477542193,-0.956882411552755
KIC11198108,2.35164715286334,1.22930015621542,3.7346398389877,1.11485099792481,1.38368942155061,0.317304925216757,-2.41323689880834,0.818128404777197,1.33063785848038,-0.829430079252381
KIC11198190,1.54766014442806,0.621003131410817,3.70876072369032,1.30188179016113,0.937082619687956,-0.20428448589199,-1.79492482989991,0.490029976378051,0.816673681360767,-0.937603744093392
KIC11198352,2.3537974583171,1.22578307027335,3.71608685377483,1.17757034301758,1.36689688460289,0.313487381690168,-2.36623974375578,0.918498880107212,1.34193036565204,-0.826576153211409
KIC11198685,1.43903960838211,0.574005550099484,3.70867579272654,1.28182506561279,0.880455227108812,-0.224984352924041,-1.57967882550631,0.326975467801997,0.696684521255078,-0.955612195979116
KIC11198745,2.34630732654533,1.21843696042624,3.69046189324618,1.34234428405762,1.34884704204331,0.30944005055902,-2.93470944217346,1.18089941229017,1.23173307375609,-0.881657591495643
KIC11199046,1.76672452543016,0.766891072660632,3.66304097489397,1.40576267242432,1.10055510026174,-0.111383458616919,-1.85612632386223,1.13667558271686,0.905479923138606,-1.01482779783178
KIC11199105,1.48589248414587,0.579971435185824,3.68015414173437,1.40792369842529,0.897211567189093,-0.245477825354718,-1.62569214633072,0.465276952870702,0.797891698366308,-0.948571903138814
KIC11199342,1.91564701382661,0.883929027053176,3.69626899674553,1.32084083557129,1.17302531215203,-0.005471747167965,-1.92660389667964,1.12544303760687,1.0278681807913,-0.950360092352484
KIC11199783,1.66252547814926,0.673044816264188,3.71374247840908,1.26933860778809,0.971623968090179,-0.167963823188724,-1.91126460942957,0.625850441148771,0.887969233193618,-0.838643531953581
KIC11200203,1.47712604052422,0.605660216685485,3.70960912107265,1.18475818634033,0.85221852067723,-0.167650880033704,-1.64060554563076,0.356933771848259,0.732105871885453,-0.876890757963983
KIC11200291,1.54141144959388,0.605773111926301,3.69170020829016,1.27689933776856,0.75494907701462,-0.362828195958852,-1.99339983648396,0.6362514104001,0.709612041711054,-0.848547465538691
KIC11200383,2.0822979439049,1.03218177773082,3.69923050288341,1.20763397216797,1.22792605523237,0.152712597630891,-2.18944994302521,1.36319607161183,1.06104041703918,-0.86671263331132
KIC11200680,1.59533849573483,0.661287393644611,3.69134676413482,1.25439929962158,1.01186528713546,-0.184889170925882,-1.88656553034797,1.07116498732165,0.692022910688691,-1.12205591095747
KIC11204531,1.62739305024022,0.628076764833386,3.69914368739448,1.27935791015625,0.952060858577811,-0.260010602825146,-2.04602632115629,0.95028180820836,0.760436090843113,-1.05800332677177
KIC11206075,1.63028423225245,0.658648636674133,3.69740372320049,1.26315307617188,0.918811601328028,-0.172089336758927,-2.06628928080432,0.621253859105862,0.83392790399236,-0.894561287032827
KIC11206280,1.84141981385891,0.835054057671191,3.68015414173437,1.38331890106201,1.1221031672226,-0.035421731916279,-2.06335095048918,1.27035145593091,0.904860327141279,-1.05711735746528
KIC11228477,1.46536914369698,0.578287696371391,3.69328715700566,1.32766914367676,0.933410476900106,-0.209292361324645,-1.73824486777812,0.440911091479975,0.739431649121716,-0.980169623058757
KIC11228549,1.74063032371479,0.776712666026217,3.67586995531896,1.17013072967529,1.09443100995112,-0.078335471147146,-1.92746496176507,1.19379919798217,0.823970221753756,-1.01366125566505
KIC11228554,1.59146588535827,0.643427732912792,3.71130095991617,1.19950103759766,0.944628159007728,-0.197132658685902,-1.86852342392591,0.536921911913331,0.834457124408337,-0.855476863317271
KIC11228617,1.69647715645662,0.723693861543865,3.68520413447102,1.33011150360107,1.06736865516168,-0.158415633471428,-1.80449984167165,1.05386605329511,0.838925243480431,-0.997082924396206
KIC11228759,1.56749937638155,0.608709823231348,3.68690426956818,1.33554172515869,0.988140512033712,-0.255123668773182,-1.73458713668564,0.995675437250872,0.712940410645471,-1.0772733668845
KIC11229253,1.66255488588217,0.688963599517226,3.70952435587634,1.21670341491699,1.04285799842564,-0.161601457991865,-2.10788853013114,1.03146469682081,0.785220456680577,-1.05517332828421
KIC11230630,1.49361576191897,0.588996983277105,3.69923050288341,1.23121356964111,0.856593465205749,-0.224857728650947,-1.67850173527371,0.426303465527741,0.797897437346071,-0.975011445978793
KIC11230715,2.2663779831143,1.18828384055531,3.68466586402586,1.10883617401123,1.30794081615408,0.318911044708617,-2.11476167063788,1.28285589891419,1.29610651706033,-0.807390894178412
KIC11231255,2.23346656037358,1.11517858411695,3.68448629218873,1.20597743988037,1.29905514540121,0.208250166114661,-2.20115142221216,1.12881167433141,1.30601708236963,-0.85935117280233
KIC11231423,1.80304588891769,0.817127672331153,3.70850588095524,1.21431350708008,1.13229398732395,-0.038718123718762,-1.73690548350002,1.21038346954456,0.904062174236122,-0.992311329910202
KIC11231549,1.47638360913489,0.535254039633453,3.6746774678732,1.34305953979492,0.974701677497143,-0.299315006661288,-1.79881619900307,0.885338124030434,0.654388057424443,-1.1449694301758
KIC11231992,2.02230525340241,0.9050928713746,3.7045794496963,1.07995223999023,1.04123480761402,-0.02419180705695,-2.14579499301478,0.629543621462251,1.22170108557408,-0.613402129323607
KIC11232225,1.49490224717473,0.58507824759773,3.68115074993242,1.32679462432861,0.967175030229126,-0.223818529356314,-1.61749264055794,0.630788095542733,0.713090455231901,-1.06607820034048
KIC11232325,1.77828691502372,0.764824268456306,3.67888241467074,1.33210849761963,0.815477152863664,-0.318150430847857,-1.85003701747407,1.00873528710127,0.866844696586645,-0.797982392321118
KIC11234102,2.3556661728407,1.24825914826871,3.71003269906575,1.17394161224365,1.35384573664354,0.368261484211644,-2.32942124660582,1.24135691977016,1.30395475083569,-0.689624782864916
KIC11234675,1.84491330760418,0.844477805804798,3.69469292633148,1.29363346099854,1.11711212901305,-0.041652600103949,-1.8968562261342,1.19862766327715,0.958027172116642,-0.987850398782998
KIC11234897,1.79818493150034,0.715294706351502,3.70620554188197,1.12448596954346,0.850313964066836,-0.261437369925078,-1.90659810125356,0.461302029480974,1.04918294163639,-0.727844787645322
KIC11235008,1.49328402775989,0.611322770977859,3.68565218411552,1.20998001098633,0.838781851944062,-0.187138239547883,-1.72225936655426,0.309595649578344,0.75982607608528,-0.913829495239549
KIC11235620,2.37668281732714,1.24876855000242,3.70552161342267,1.22363948822021,1.41402964680112,0.339934766241867,-2.81775727969928,0.640375201369978,1.30141772356821,-0.843158464164896
KIC11235672,1.87237629499332,0.775765196367427,3.70799574642293,1.09926891326904,0.981758776111559,-0.229784925095516,-2.11654837488516,0.50338882846523,1.15289660780205,-0.689231859108957
KIC11235816,1.51853079259702,0.613492019088729,3.68340729913209,1.28493690490723,0.936903152625669,-0.199598187230047,-1.90323817302021,0.508986784442287,0.802466001979137,-0.975669722795805
KIC11236508,1.43082300178742,0.51988636235139,3.7045794496963,1.23293876647949,0.846504073287171,-0.246740811582994,-1.62813067358791,0.343649296779113,0.705758766683111,-0.98731297599949
KIC11236516,1.92910402567025,0.907720771598836,3.70337736851235,1.21774578094482,1.1611610344158,0.039602218465925,-1.96522858297768,1.10898997526309,1.00291357581665,-0.913655290155749
KIC11236536,1.64313699715146,0.661657333104574,3.67632773388132,1.31250190734863,0.99253134096308,-0.200968701899748,-2.03854915976663,1.08714393948306,0.73276794758973,-1.10791499940979
KIC11236571,2.28176245286722,1.17912364956398,3.68042617085814,1.26996040344238,1.31518215934887,0.294107147696922,-2.28395083395334,1.39203444159254,1.25920087325722,-0.784579454382505
KIC11236845,1.63965792599655,0.691277701515293,3.68520413447102,1.25877952575684,1.03778450684207,-0.174416788580184,-1.73730886731149,1.13240161120746,0.764931039268448,-1.08639321323801
KIC11236890,1.642237750314,0.696037388786853,3.69966432020237,1.25979518890381,1.04976931153276,-0.169873769320684,-1.74184325273476,1.16995597953493,0.75104628867558,-1.11387680215858
KIC11237133,1.52244582047396,0.614560713540459,3.70389295363254,1.24099254608154,0.940441533064153,-0.197112896938711,-1.71821782755495,0.528883031651919,0.787052755589196,-0.985078938141004
KIC11237201,1.72523742143397,0.743455448334564,3.68699356626468,1.32575511932373,1.05725626844031,-0.114269607912597,-1.8045994289572,1.05581514029184,0.873013691657272,-1.03600195087751
KIC11237403,1.599632539546,0.641813927678672,3.67172808823956,1.42601013183594,1.03763670340499,-0.206417298590038,-1.88968477803956,0.990955884704704,0.744583339407403,-1.03026599594072
KIC11241473,1.84503622249269,0.839114581552834,3.67696781429476,1.27540111541748,1.13468548861417,-0.026062831129833,-1.95808424850003,1.28861888651021,0.952465043382666,-1.01980401826661
KIC11241658,1.90605004800586,0.879456367838914,3.66360670812452,1.35542392730713,1.17338423238597,-0.00573636387574,-1.90711121879683,1.21712456125621,1.03275309156524,-0.948124667095125
KIC11241927,1.42988043457736,0.470412259110764,3.66171805769466,1.38401126861572,0.892371647123238,-0.420254617773298,-1.75292724930411,0.685658040461471,0.678529052062222,-1.05371293831646
KIC11242124,1.41689738828684,0.525304547575412,3.68430664607163,1.35677433013916,0.887804782404992,-0.341945946320733,-2.08830695309626,0.849475620746846,0.567008453030182,-1.13286193153346
KIC11242689,1.68012116347592,0.703895353613632,3.65972609523779,1.39630126953125,1.05070873898993,-0.169925356570888,-1.86250211105304,1.11117334433747,0.82748197038634,-1.05233543348579
KIC11242934,1.50428004685152,0.579139045457,3.6871721045948,1.30776786804199,0.874855820700867,-0.238219051985445,-1.9154246156337,0.571231497808391,0.698433494038881,-1.01649093471121
KIC11243054,1.57038248364681,0.614813587320683,3.70629095725876,1.22800827026367,0.764859347044893,-0.345490682987787,-2.43343674482161,0.674349406186954,0.733086633243966,-0.915312680952325
KIC11243349,1.67201778116625,0.675300605276628,3.66922387393081,1.32929515838623,1.04209147646728,-0.216263846564641,-1.88100229370421,0.959924268325141,0.875127349107541,-1.08593929449054
KIC11243623,2.08375977180838,1.02509926441242,3.69653111996961,1.28693008422852,1.2344762477168,0.137012174807857,-2.05682698708127,1.20726783757276,1.10811991259448,-0.832405369919255
KIC11243756,1.70763862466224,0.713620035601058,3.68295692630121,1.39500236511231,1.0632221366843,-0.172009540501557,-1.83676220036442,1.06241366315258,0.854528858531435,-1.03301226351442
KIC11244147,1.53517795828213,0.570429093032958,3.70765532353119,1.17893600463867,0.95633950165086,-0.291992056394563,-1.87014122994368,0.759155684758347,0.755016371285555,-1.0594204192017
KIC11244203,2.29797290819245,1.21471892568594,3.71982828625433,1.14834308624268,1.34121886290739,0.3503172667923,-2.39405619203247,0.396983607022252,1.20299436988408,-0.893683961469515
KIC11244545,2.07870205514718,1.02640955790607,3.7008767083769,1.26132774353027,1.23270507314057,0.139374920495178,-2.27353135019864,1.37488374967276,1.06637566380758,-0.930056102593982
KIC11244735,1.65697880091658,0.706542081124658,3.70061719568206,1.25720882415771,1.06555750028473,-0.138700365498719,-1.8352592757355,1.1921481917886,0.772457840663151,-1.11487416040066
KIC11245051,2.3036302944941,1.17848543270419,3.71816940539131,1.18336772918701,1.31824682870634,0.269295789191434,-2.2681056975424,1.09596611502873,1.32847942139854,-0.814321091821238
KIC11245093,1.55169565144128,0.591344008401926,3.70714418834244,1.28335666656494,0.929777822234962,-0.225635697453701,-1.89376414776608,0.46482605624673,0.805130919152473,-0.933406558163291
KIC11245225,1.54363848055232,0.621477758946695,3.72296280894249,1.1765604019165,0.893053280954179,-0.15555168458895,-1.67837709450498,0.536159204246429,0.790963050533442,-0.920707971165375
KIC11245234,1.5135284787852,0.611281984441841,3.67348169707335,1.29619789123535,0.92441047269163,-0.177266721621089,-1.60801854780083,0.46342627534157,0.79346036727158,-0.972758009369192
KIC11245307,1.53621710205571,0.568483250736823,3.68466586402586,1.35746765136719,0.944100925841127,-0.318076750850094,-1.81247692778555,0.730094271719628,0.791140926596783,-1.04133669987616
KIC11245339,1.63325443244018,0.66194459788016,3.696443763139,1.30024242401123,0.972332290482277,-0.163525169289488,-1.90592399846981,0.705064493613678,0.815699905344371,-0.973005119712525
KIC11245496,2.12251053444628,1.0340786639415,3.70646173763135,1.26440715789795,1.20939180975618,0.12587131532498,-2.34450104344326,1.22157243984334,1.15118274409096,-0.886629900843989
KIC11245628,1.62531068723917,0.636394857420632,3.70035752782266,1.27605152130127,0.8737089754784,-0.237379721688502,-1.98842398916197,0.371874585436212,0.860605055574542,-0.867941737459691
KIC11246127,1.5067492873897,0.61421066343429,3.69284691927723,1.1814022064209,0.915866040364426,-0.159424667414753,-1.71765196082373,0.465812086236867,0.766502592687494,-0.898471848667625
KIC11247049,1.53553396677479,0.59098652520119,3.7061201097027,1.25475025177002,0.878528281556842,-0.237130522489081,-1.79114543433171,0.505894204873158,0.754716172025441,-0.927872362017162
KIC11247565,1.48140550446947,0.598815598381224,3.70104963072914,1.31261348724365,0.921258296745791,-0.204392010517237,-1.81007365292724,0.358320054420686,0.765206996391592,-0.900386563765319
