ID,bkg_numax,bkg_envWidth,bkg_envHeight,H1_power,H1_nu,H1_exp,H2_power,H2_nu,H2_exp
KIC5695302,1.4125851012401491,0.6543150689237035,3.975868479613004,5.28212592424601,1.4186257593802507,3.830043641410698,5.42351936977946,0.9182990586552298,3.5458517549630937
KIC5695835,1.4717166753535185,0.6772224734612493,3.908531177639436,5.167985352694946,1.5132998263099262,4.023648669481807,5.299697119046338,1.0471162325988337,4.0369282314592185
KIC5696036,1.6371386569420936,0.8454372811379944,3.43354806273325,4.844500183710352,1.6328032403156956,3.8742877006283893,4.99887864354593,1.11281599864567,4.127562298831634
KIC5696539,1.8108954262408523,0.8816384971815221,3.25510202182036,4.761361826807072,1.806357618051329,4.268702187505321,4.921363025929908,1.2604450920997274,3.729093264526316
KIC5696571,1.464741961637777,0.66734944012547,3.983043275919215,5.198178025726335,1.505925770138448,4.096324856603952,5.381663592010462,1.0136634893666163,4.067733315118351
KIC5696950,1.5453169600069885,0.700708981939295,3.65864303523504,4.962875076145518,1.5512237926988417,3.869879650809294,5.059557476384798,1.0535054942463002,4.345409276355609
KIC5697234,1.6263465635137853,0.7443198423389059,3.590475364941407,5.0159517692745,1.608914537893671,4.091010586489499,5.102155490203497,1.0920412309490355,4.559121218440622
KIC5697390,1.8060141486124712,0.7961792920495092,3.3694908827506205,4.852419218471542,1.8158566879578173,4.640978565653403,4.938075548051192,1.2320314476005652,3.968766754124792
KIC5697980,2.21172019409108,1.0682955589449046,2.610097899929881,4.558231224378797,2.2288610492315115,2.3668028948364603,4.338776759994992,1.6383289349272916,4.395900649441059
KIC5698705,1.447012300167393,0.6892989290493424,3.8881363464551777,5.08061244067145,1.5066378602615478,3.98718840473146,5.273495336197684,0.9940750404131568,3.865759603091727
KIC5700274,2.1530436815280325,1.0571678279716772,2.640468808886282,4.509758383248866,2.1576402234151733,3.697476120213709,4.513816310108743,1.577251671414499,3.975679176268456
KIC5700368,1.558746327741616,0.7572695551110885,3.645338374687935,5.0516383436604855,1.576369397143032,4.065218870504864,5.165121020612445,1.0367146607121402,3.8761623638978695
KIC5701717,1.4508746430661437,0.6430035273292459,4.060275893832034,5.360963990979824,1.4430159217414846,4.085435293208898,5.396715659383205,0.9340853900807492,4.024007682130657
KIC5701821,1.4975692929512878,0.7529663853845906,3.9469323291157807,5.178844878773214,1.5265393991958491,4.1241745647475385,5.403001289854507,0.9601483202005966,3.636990426935257
KIC5701829,2.1529892842701424,1.0682100309945248,2.6712408221720696,4.482279060464436,2.147752339634045,4.77469766299217,4.529229277761095,1.5693258449166283,4.3140715138661525
KIC5701850,1.6266384501389706,0.7433446582559983,3.4876451599179767,4.933462250635858,1.6191629423519778,4.143142948600739,5.069011204145967,1.0853565499247706,4.003450549901027
KIC5702180,1.6632650994987483,0.8390214626233603,3.2824251671044724,4.766805640366676,1.6579966944138902,3.957946320954417,4.925263404692118,1.079886682096595,3.406643213130792
KIC5702251,2.193097161445535,1.1122025122090056,2.459296148290177,4.379972606812175,2.2247833293632864,3.8228456287772468,4.382803395436786,1.6360037258167466,4.1897908216372155
KIC5702382,1.616284089687966,0.8428660659523746,3.4568928744818943,4.839459210372363,1.6403577636566835,3.9912059501875636,5.077721878613015,1.1270676713383576,3.7390850509784146
KIC5702396,2.1633444017201136,1.070022604353602,2.5797859139365475,4.567613914163416,2.1695814546684566,2.546199390908689,4.485622546838476,1.6094916273863258,4.2112732466855824
KIC5702782,2.256794197291637,1.2380186682835583,2.126615784553984,4.49413340433954,2.325975633356691,1.888539782074643,4.182349558953766,1.6896070384673512,4.774603259006478
KIC5702888,1.7213671299325624,0.9271117586290428,3.3104073506821625,4.798001735329349,1.743818587385494,4.440654943212571,5.095757976613734,1.1776694781908958,3.2605283108797236
KIC5703201,1.908593289472806,0.8907985653583692,3.069100008991804,4.725613189223046,1.9102026321648125,4.805741572241075,4.76752757265268,1.3294213849122491,4.522669737931794
KIC5705536,1.5149985797404213,0.6760949382777455,3.862463988509729,5.222841901220126,1.504088623741207,4.200170870125833,5.283588952539672,0.9785718828818908,4.037408523609071
KIC5705748,1.4701125129939645,0.7240884631315996,4.024533260015934,5.192148853125583,1.495945237048154,4.00918147502349,5.471688124753666,0.9681964837796888,3.434222258658939
KIC5705925,1.960750238421528,0.919542951435459,3.116608331131034,4.761053951030407,1.958899099886806,4.6861036998525085,4.815383939894305,1.362475026069217,3.788667564687501
KIC5706341,1.92654000679582,1.1915155266750248,2.3051616077085413,3.922156516794854,1.982467673644273,1.5600036911033293,4.400357419415011,1.4433950512799538,3.314761368853062
KIC5706531,1.8604297314057137,0.894637508346694,3.1095994687121187,4.720217732495755,1.890794268694608,4.886283830720153,4.809619932613873,1.3160522851998238,4.53013662638507
KIC5706631,2.07014665851666,1.1899380724652002,2.349553115156584,3.868103019473845,2.047200313019621,2.2324794973101683,4.030313100016228,1.5337362822454768,3.409753861433396
KIC5706724,1.9976507749344807,1.0360019111849992,2.674355097078484,4.542843986474983,1.9936197861159188,4.681647969208837,4.6661448412707776,1.4226550155616673,3.77671719227211
KIC5706754,2.125356408751901,1.0705899082779728,2.604217494147286,4.4485986316841135,2.121081841694477,4.570825448836606,4.502639634223904,1.543794181746267,4.555310876244225
KIC5706760,1.5877237610657615,0.8140990805926887,3.5585431646917245,4.924196628821348,1.608007089862859,3.99803975533244,5.150469218872912,1.083334063778333,3.828358860418845
KIC5706878,1.537429428187647,0.7170921866750862,3.7341140447887993,5.118708354485034,1.5316485291165418,4.017803446459294,5.222915042977397,1.0136611044508252,4.0042723454598885
KIC5707098,1.620429762699673,0.8491496875399461,3.292243430717712,4.616011729820176,1.6758760827293748,3.98594333942679,4.904905650379209,1.1773098916233709,4.088468799542108
KIC5707115,1.9554879489531212,0.9368902644401028,3.0714519136193315,4.764040897320972,1.957127426592861,4.888782473705859,4.801757871849946,1.3717721946095578,4.487591842880689
KIC5707145,1.516692755667706,0.718884290908818,3.5385686022155345,4.67353381517155,1.571611963444128,3.874976361469143,4.91507481910148,1.0469394420635565,3.309544710294652
KIC5707269,2.3106918942020918,1.2356116181903285,2.159900137982945,4.170676010897112,2.3077198694564345,3.8403313011356897,4.191141357337108,1.7474562165628682,4.432899153468682
KIC5707311,1.5212819942993396,0.7724965632738019,3.882606841941669,5.196797294094488,1.5115468497872775,4.00540563867724,5.370665352417626,0.9681547016837836,3.5694011485747126
KIC5707338,1.9064051782776303,1.2000119962917848,2.2541467916107902,4.25051851853965,1.9612323739920663,4.657277856237449,4.535158145722569,1.3988907731181064,3.81111726677158
KIC5707416,1.698031670117114,0.8423662551573885,3.547477222073697,4.889330752652494,1.701265385891819,4.091177326175736,5.141171023216656,1.1354646694725472,3.394297307171181
KIC5707560,1.4930080704559028,0.7991902168961831,3.849697211063077,5.166059881913011,1.5645926498262683,4.402616956571929,5.455586747146969,0.9902764400718592,3.8393873460807395
KIC5708077,1.4397213207727984,0.6593712786064209,3.9614170698080655,5.22846206837368,1.4699055555050655,4.034397689248692,5.374280697124431,0.9424999459633944,3.6991347717948933
KIC5708483,1.7025717401293734,0.8955981851447095,3.392811431423803,4.761909210889737,1.7484603417605964,4.223429754034446,5.159383474263111,1.1850307639899926,3.645002716258308
KIC5709182,1.5059740827615242,0.6863491443427596,3.792677977513252,5.043980509632147,1.53579712490286,4.111464488066941,5.237593292734128,1.0127987308441275,3.762101909715113
KIC5709233,1.5133808320563529,0.7740168247982965,3.910317656354154,5.1618817376974055,1.5156695780641307,3.904663033460027,5.294162330879483,1.011318849872119,3.686965202306956
KIC5709235,1.575640622219228,0.8601898455366228,3.592945667825602,4.812195413083005,1.6001048283287107,3.676967970149162,5.1844175426228745,1.0675544446645957,3.603004107916816
KIC5709265,1.6684412721302988,0.8342847654546389,3.4408519790079266,4.973625139668242,1.6157851087946158,3.766436852811178,5.058118468756467,1.099520037187193,4.2333059239254585
KIC5709564,1.4289991147964525,0.6459538551950365,4.093650290157784,5.341618189036845,1.454181571987918,4.132389422122204,5.428363846275203,0.94764513949469,3.962058374266924
KIC5709663,2.2846322683451,1.22674321803172,1.7411189227412285,4.171406587357932,2.264654318881498,3.2121330587838743,4.1930476983916645,1.7081794385596236,4.320630181583517
KIC5709667,1.96697733640893,0.9853224808849036,2.6297029903802143,4.604672644737479,1.961318514323333,4.618398433100503,4.713405366333013,1.397954641787603,4.135669756271219
KIC5709787,1.3111742333539471,0.4533120647981683,4.376092890856513,5.428758042576999,1.3114065777547317,4.166202336565058,5.500862873273511,0.7822272515264475,3.9288528215215903
KIC5714754,2.287837332361397,1.1607459766242485,2.235217390545377,4.322964674225363,2.295854046856396,3.0391232023618993,4.254503953684005,1.6976597259322084,4.31907375863613
KIC5714999,2.3856007347939188,1.24942751508834,1.957446145750257,3.739094833857469,2.328595504862759,3.3557793915339666,4.200528571056811,1.8102857427347208,3.751579639817736
KIC5715911,1.9333212313549868,1.0850628744674782,2.5296489817222048,4.27351486121381,1.9739707890254636,4.375732580225063,4.5132661737004005,1.4073330929910126,3.691365406940509
KIC5717389,2.143488823006882,1.30679401671485,2.148584842754515,4.372482987651909,2.077004681861795,3.8987492753124,4.500746259510295,1.5735257158880531,4.421848800787501
KIC5717420,1.9346972051906612,1.0548762702492254,2.4798794108439064,4.470730205062906,1.924556794018287,4.65225738921947,4.662812781061462,1.3445146753829968,3.443448154109643
KIC5718230,1.470039100861913,0.6293139156350859,3.913836984292502,5.109607739249622,1.4373648572276936,3.819891160588251,5.309321359458172,0.98584382547173,3.3313415210876376
KIC5718239,1.655567861762456,0.8562589259174949,3.287553573979875,4.688308801082179,1.6919248192877203,4.291200186838834,4.932494583447966,1.1067575824644789,3.2143486037669313
KIC5721762,1.5734981862323396,0.805085098320198,3.5855492755038005,4.928947978400783,1.6014114905599452,4.1107967509665855,5.17620783651469,1.0924503103979115,4.511169399930945
KIC5721975,1.912471933575404,1.1297040945092915,2.545143760686351,4.421076879116514,1.89238469555342,3.7810555242414985,4.648659825305309,1.361785636111705,3.975594920377999
KIC5722012,1.7077523443469758,0.9565777191716958,3.0696111044071954,4.498475109598567,1.7228586384398357,3.843536279165956,4.83695488363473,1.1992502422926892,3.4074983596920134
KIC5722272,1.6657832953859328,0.7733030593481649,3.342929717064236,4.751073793644107,1.69949014766359,4.61026045104141,4.97296587011962,1.13653159361824,3.356265399430313
KIC5722826,1.6058037140767716,0.8334453038636946,3.5083359091002744,4.9069371770394845,1.6366785631995384,4.128708213736844,5.066657137186677,1.130302083246208,4.009327175151291
KIC5723909,1.6099484449731083,0.839404329880355,3.524598983376852,4.994658178612665,1.6019609845735097,4.040919548959126,5.128669816314878,1.077930641116536,4.565408479480867
KIC5724214,2.2489199132075424,1.1447127544954483,2.426031594258892,4.321757722612342,2.261520026168871,3.631700017387909,4.375855412726516,1.6629280886752325,3.6199128296102194
KIC5726892,1.6664269060491164,0.931185692387082,3.251529543962417,4.750611989970603,1.689487099339878,4.151301690730791,5.067625322854075,1.1102756949536303,3.1652920009993952
KIC5728401,1.543642117336542,0.7649227558617286,3.639473464714886,5.032047656959023,1.5552344682429364,4.023627338453707,5.143837479158932,1.0434433355765291,4.011023710397854
KIC5730384,1.5415768660964373,0.7529439740471029,3.802283815202345,5.10134204103332,1.5756553806299922,4.2282391506120565,5.33557472634465,1.022681464420583,3.8201514758018407
KIC5730703,1.6978869690199287,0.8700916170953975,3.1158841470339973,4.764802540577227,1.6753693650473664,3.9078754516409173,4.868459321552567,1.1742838844078596,4.078353251662459
KIC5730952,1.6342989399046484,0.8174474725654386,2.961584758683134,4.7647464523588265,1.6508845498168447,4.440098664582652,4.895578290998167,1.083803254954609,4.1159916886443515
KIC5731004,1.9137103390334855,1.2491057476850045,2.323863290731116,4.1702034784316,1.893947526039511,3.2793089785640235,4.571103242803055,1.3721357557876803,3.0765646841540146
KIC5731385,1.5001917713099815,0.7212175278047925,3.8103601433514975,5.100622095425129,1.5128071248495805,3.913543331933354,5.22973143284579,0.9998559336369576,3.4448508669229683
KIC5731386,1.7062341078997365,0.8123627594786182,3.509978927837405,4.698757987297314,1.7186514725976332,4.207126215020055,5.014160441949046,1.185968260327251,3.234199110476772
KIC5731450,2.3425816497212293,1.3622736467458558,1.955325272694896,3.9929097789120265,2.2992250948026283,3.686420018525788,4.0626402863528845,1.7618767059855558,3.8231432004138135
KIC5731766,1.7032407578508415,0.9581710154987344,3.142079276053824,4.614320099424297,1.7171863379462111,3.8228848357208896,4.9158169122180375,1.1998219172442612,3.985466541347334
KIC5731891,1.736358762263725,0.9687854400731188,2.904134345166204,4.544283051097343,1.7883779647697051,4.306120857846054,4.821546734544717,1.240922216119824,3.766699554045416
KIC5732285,1.552763122843242,0.7947228272756044,3.679906427533109,5.009380955577663,1.554603734420981,4.078220806050153,5.204198519480619,1.0004876797846878,3.6038684230845575
KIC5732418,1.4974148080624026,0.7033886255629256,3.812818248958164,5.0899350082213175,1.4920944285955844,3.914240712583993,5.299836401426931,0.9513593571045076,3.2137033685322467
KIC5732630,2.31745838250798,1.1486926372689916,2.221173142918707,4.17500663967451,2.3051503111960674,3.6743452122783307,4.226098075569269,1.717226360272009,3.8823414972181176
KIC5732922,1.4286136054768996,0.6546634804425355,3.660442882607821,5.16200517220495,1.4217540489206684,3.982572462014343,5.279281556331605,0.9046942448779068,4.096895112282388
KIC5733072,2.0082223564037225,1.0088884130507532,2.756028382871895,4.474585569476764,1.9995749217482457,4.419173574267513,4.643427881678692,1.3939293430862385,2.8465623365971164
KIC5733555,1.725415429660288,0.970487103803464,2.8568186766887025,4.4373258539382086,1.733758739806641,3.8679335572415816,4.686125416532096,1.2237435828882508,3.9246023770330303
KIC5733659,1.6396790701603183,0.8683485371640662,2.9454756570602085,4.486260607760448,1.672342926345408,4.018551875903633,4.713835336874379,1.1741056853047245,3.605270810741832
KIC5733975,1.96592096766306,1.1772676916067428,2.3623527998835545,4.123394978503369,1.9577063839056288,4.203515569854768,4.421601255439953,1.4345033871804989,3.482891451917573
KIC5734838,1.75182854324045,0.9907196456262816,3.0680936256110867,4.608744237850307,1.7957690834669062,4.293748620872974,4.85976920826196,1.272335531532392,3.812080415793214
KIC5734889,1.567947056737384,0.7884096034638043,3.4212448892625043,4.8807791599473545,1.535263835855851,3.629901937747748,4.979455723786516,1.0514774119062231,4.0151276218621845
KIC5735779,1.5576820492068266,0.7693315535987579,3.34705437066947,4.72090997823774,1.5241172470132176,3.5787300272737688,4.962738103952208,1.014340950252976,2.950626926016414
KIC5736093,2.0379873745013324,1.204933746502311,2.1405755361290684,4.124501075538754,2.0348100177792383,3.643698784047137,4.361169355866181,1.4644658538923672,3.2360334238186037
